	"ID"	"ID_Indiv"	"Mol"	"ID_lab"	"Argila"	"Areia"	"MO"	"CTC"	"pH"	"V"	"ex P"	"ex K"	"ex Ca"	"ex Mg"	"1.0149"	"1.0348"	"1.0547"	"1.0746"	"1.0945"	"1.1144"	"1.1343"	"1.1542"	"1.1741"	"1.194"	"1.2139"	"1.2338"	"1.2537"	"1.2736"	"1.2935"	"1.3134"	"1.3333"	"1.3532"	"1.3731"	"1.393"	"1.4129"	"1.4328"	"1.4527"	"1.4726"	"1.4925"	"1.5124"	"1.5323"	"1.5522"	"1.5721"	"1.592"	"1.6119"	"1.6318"	"1.6517"	"1.6716"	"1.6915"	"1.7114"	"1.7313"	"1.7512"	"1.7711"	"1.791"	"1.8109"	"1.8308"	"1.8507"	"1.8706"	"1.8905"	"1.9104"	"1.9303"	"1.9502"	"1.9701"	"1.99"	"2.0099"	"2.0298"	"2.0497"	"2.0696"	"2.0895"	"2.1094"	"2.1293"	"2.1492"	"2.1691"	"2.189"	"2.2089"	"2.2288"	"2.2487"	"2.2686"	"2.2885"	"2.3084"	"2.3283"	"2.3482"	"2.3681"	"2.388"	"2.4079"	"2.4278"	"2.4477"	"2.4676"	"2.4875"	"2.5074"	"2.5273"	"2.5472"	"2.5671"	"2.587"	"2.6069"	"2.6268"	"2.6467"	"2.6666"	"2.6865"	"2.7064"	"2.7263"	"2.7462"	"2.7661"	"2.786"	"2.8059"	"2.8258"	"2.8457"	"2.8656"	"2.8855"	"2.9054"	"2.9253"	"2.9452"	"2.9651"	"2.985"	"3.0049"	"3.0248"	"3.0447"	"3.0646"	"3.0845"	"3.1044"	"3.1243"	"3.1442"	"3.1641"	"3.184"	"3.2039"	"3.2238"	"3.2437"	"3.2636"	"3.2835"	"3.3034"	"3.3233"	"3.3432"	"3.3631"	"3.383"	"3.4029"	"3.4228"	"3.4427"	"3.4626"	"3.4825"	"3.5024"	"3.5223"	"3.5422"	"3.5621"	"3.582"	"3.6019"	"3.6218"	"3.6417"	"3.6616"	"3.6815"	"3.7014"	"3.7213"	"3.7412"	"3.7611"	"3.781"	"3.8009"	"3.8208"	"3.8407"	"3.8606"	"3.8805"	"3.9004"	"3.9203"	"3.9402"	"3.9601"	"3.98"	"3.9999"	"4.0198"	"4.0397"	"4.0596"	"4.0795"	"4.0994"	"4.1193"	"4.1392"	"4.1591"	"4.179"	"4.1989"	"4.2188"	"4.2387"	"4.2586"	"4.2785"	"4.2984"	"4.3183"	"4.3382"	"4.3581"	"4.378"	"4.3979"	"4.4178"	"4.4377"	"4.4576"	"4.4775"	"4.4974"	"4.5173"	"4.5372"	"4.5571"	"4.577"	"4.5969"	"4.6168"	"4.6367"	"4.6566"	"4.6765"	"4.6964"	"4.7163"	"4.7362"	"4.7561"	"4.776"	"4.7959"	"4.8158"	"4.8357"	"4.8556"	"4.8755"	"4.8954"	"4.9153"	"4.9352"	"4.9551"	"4.975"	"4.9949"	"5.0148"	"5.0347"	"5.0546"	"5.0745"	"5.0944"	"5.1143"	"5.1342"	"5.1541"	"5.174"	"5.1939"	"5.2138"	"5.2337"	"5.2536"	"5.2735"	"5.2934"	"5.3133"	"5.3332"	"5.3531"	"5.373"	"5.3929"	"5.4128"	"5.4327"	"5.4526"	"5.4725"	"5.4924"	"5.5123"	"5.5322"	"5.5521"	"5.572"	"5.5919"	"5.6118"	"5.6317"	"5.6516"	"5.6715"	"5.6914"	"5.7113"	"5.7312"	"5.7511"	"5.771"	"5.7909"	"5.8108"	"5.8307"	"5.8506"	"5.8705"	"5.8904"	"5.9103"	"5.9302"	"5.9501"	"5.97"	"5.9899"	"6.0098"	"6.0297"	"6.0496"	"6.0695"	"6.0894"	"6.1093"	"6.1292"	"6.1491"	"6.169"	"6.1889"	"6.2088"	"6.2287"	"6.2486"	"6.2685"	"6.2884"	"6.3083"	"6.3282"	"6.3481"	"6.368"	"6.3879"	"6.4078"	"6.4277"	"6.4476"	"6.4675"	"6.4874"	"6.5073"	"6.5272"	"6.5471"	"6.567"	"6.5869"	"6.6068"	"6.6267"	"6.6466"	"6.6665"	"6.6864"	"6.7063"	"6.7262"	"6.7461"	"6.766"	"6.7859"	"6.8058"	"6.8257"	"6.8456"	"6.8655"	"6.8854"	"6.9053"	"6.9252"	"6.9451"	"6.965"	"6.9849"	"7.0048"	"7.0247"	"7.0446"	"7.0645"	"7.0844"	"7.1043"	"7.1242"	"7.1441"	"7.164"	"7.1839"	"7.2038"	"7.2237"	"7.2436"	"7.2635"	"7.2834"	"7.3033"	"7.3232"	"7.3431"	"7.363"	"7.3829"	"7.4028"	"7.4227"	"7.4426"	"7.4625"	"7.4824"	"7.5023"	"7.5222"	"7.5421"	"7.562"	"7.5819"	"7.6018"	"7.6217"	"7.6416"	"7.6615"	"7.6814"	"7.7013"	"7.7212"	"7.7411"	"7.761"	"7.7809"	"7.8008"	"7.8207"	"7.8406"	"7.8605"	"7.8804"	"7.9003"	"7.9202"	"7.9401"	"7.96"	"7.9799"	"7.9998"	"8.0197"	"8.0396"	"8.0595"	"8.0794"	"8.0993"	"8.1192"	"8.1391"	"8.159"	"8.1789"	"8.1988"	"8.2187"	"8.2386"	"8.2585"	"8.2784"	"8.2983"	"8.3182"	"8.3381"	"8.358"	"8.3779"	"8.3978"	"8.4177"	"8.4376"	"8.4575"	"8.4774"	"8.4973"	"8.5172"	"8.5371"	"8.557"	"8.5769"	"8.5968"	"8.6167"	"8.6366"	"8.6565"	"8.6764"	"8.6963"	"8.7162"	"8.7361"	"8.756"	"8.7759"	"8.7958"	"8.8157"	"8.8356"	"8.8555"	"8.8754"	"8.8953"	"8.9152"	"8.9351"	"8.955"	"8.9749"	"8.9948"	"9.0147"	"9.0346"	"9.0545"	"9.0744"	"9.0943"	"9.1142"	"9.1341"	"9.154"	"9.1739"	"9.1938"	"9.2137"	"9.2336"	"9.2535"	"9.2734"	"9.2933"	"9.3132"	"9.3331"	"9.353"	"9.3729"	"9.3928"	"9.4127"	"9.4326"	"9.4525"	"9.4724"	"9.4923"	"9.5122"	"9.5321"	"9.552"	"9.5719"	"9.5918"	"9.6117"	"9.6316"	"9.6515"	"9.6714"	"9.6913"	"9.7112"	"9.7311"	"9.751"	"9.7709"	"9.7908"	"9.8107"	"9.8306"	"9.8505"	"9.8704"	"9.8903"	"9.9102"	"9.9301"	"9.95"	"9.9699"	"9.9898"	"10.0097"	"10.0296"	"10.0495"	"10.0694"	"10.0893"	"10.1092"	"10.1291"	"10.149"	"10.1689"	"10.1888"	"10.2087"	"10.2286"	"10.2485"	"10.2684"	"10.2883"	"10.3082"	"10.3281"	"10.348"	"10.3679"	"10.3878"	"10.4077"	"10.4276"	"10.4475"	"10.4674"	"10.4873"	"10.5072"	"10.5271"	"10.547"	"10.5669"	"10.5868"	"10.6067"	"10.6266"	"10.6465"	"10.6664"	"10.6863"	"10.7062"	"10.7261"	"10.746"	"10.7659"	"10.7858"	"10.8057"	"10.8256"	"10.8455"	"10.8654"	"10.8853"	"10.9052"	"10.9251"	"10.945"	"10.9649"	"10.9848"	"11.0047"	"11.0246"	"11.0445"	"11.0644"	"11.0843"	"11.1042"	"11.1241"	"11.144"	"11.1639"	"11.1838"	"11.2037"	"11.2236"	"11.2435"	"11.2634"	"11.2833"	"11.3032"	"11.3231"	"11.343"	"11.3629"	"11.3828"	"11.4027"	"11.4226"	"11.4425"	"11.4624"	"11.4823"	"11.5022"	"11.5221"	"11.542"	"11.5619"	"11.5818"	"11.6017"	"11.6216"	"11.6415"	"11.6614"	"11.6813"	"11.7012"	"11.7211"	"11.741"	"11.7609"	"11.7808"	"11.8007"	"11.8206"	"11.8405"	"11.8604"	"11.8803"	"11.9002"	"11.9201"	"11.94"	"11.9599"	"11.9798"	"11.9997"	"12.0196"	"12.0395"	"12.0594"	"12.0793"	"12.0992"	"12.1191"	"12.139"	"12.1589"	"12.1788"	"12.1987"	"12.2186"	"12.2385"	"12.2584"	"12.2783"	"12.2982"	"12.3181"	"12.338"	"12.3579"	"12.3778"	"12.3977"	"12.4176"	"12.4375"	"12.4574"	"12.4773"	"12.4972"	"12.5171"	"12.537"	"12.5569"	"12.5768"	"12.5967"	"12.6166"	"12.6365"	"12.6564"	"12.6763"	"12.6962"	"12.7161"	"12.736"	"12.7559"	"12.7758"	"12.7957"	"12.8156"	"12.8355"	"12.8554"	"12.8753"	"12.8952"	"12.9151"	"12.935"	"12.9549"	"12.9748"	"12.9947"	"13.0146"	"13.0345"	"13.0544"	"13.0743"	"13.0942"	"13.1141"	"13.134"	"13.1539"	"13.1738"	"13.1937"	"13.2136"	"13.2335"	"13.2534"	"13.2733"	"13.2932"	"13.3131"	"13.333"	"13.3529"	"13.3728"	"13.3927"	"13.4126"	"13.4325"	"13.4524"	"13.4723"	"13.4922"	"13.5121"	"13.532"	"13.5519"	"13.5718"	"13.5917"	"13.6116"	"13.6315"	"13.6514"	"13.6713"	"13.6912"	"13.7111"	"13.731"	"13.7509"	"13.7708"	"13.7907"	"13.8106"	"13.8305"	"13.8504"	"13.8703"	"13.8902"	"13.9101"	"13.93"	"13.9499"	"13.9698"	"13.9897"	"14.0096"	"14.0295"	"14.0494"	"14.0693"	"14.0892"	"14.1091"	"14.129"	"14.1489"	"14.1688"	"14.1887"	"14.2086"	"14.2285"	"14.2484"	"14.2683"	"14.2882"	"14.3081"	"14.328"	"14.3479"	"14.3678"	"14.3877"	"14.4076"	"14.4275"	"14.4474"	"14.4673"	"14.4872"	"14.5071"	"14.527"	"14.5469"	"14.5668"	"14.5867"	"14.6066"	"14.6265"	"14.6464"	"14.6663"	"14.6862"	"14.7061"	"14.726"	"14.7459"	"14.7658"	"14.7857"	"14.8056"	"14.8255"	"14.8454"	"14.8653"	"14.8852"	"14.9051"	"14.925"	"14.9449"	"14.9648"	"14.9847"	"15.0046"	"15.0245"	"15.0444"	"15.0643"	"15.0842"	"15.1041"	"15.124"	"15.1439"	"15.1638"	"15.1837"	"15.2036"	"15.2235"	"15.2434"	"15.2633"	"15.2832"	"15.3031"	"15.323"	"15.3429"	"15.3628"	"15.3827"	"15.4026"	"15.4225"	"15.4424"	"15.4623"	"15.4822"	"15.5021"	"15.522"	"15.5419"	"15.5618"	"15.5817"	"15.6016"	"15.6215"	"15.6414"	"15.6613"	"15.6812"	"15.7011"	"15.721"	"15.7409"	"15.7608"	"15.7807"	"15.8006"	"15.8205"	"15.8404"	"15.8603"	"15.8802"	"15.9001"	"15.92"	"15.9399"	"15.9598"	"15.9797"	"15.9996"	"16.0195"	"16.0394"	"16.0593"	"16.0792"	"16.0991"	"16.119"	"16.1389"	"16.1588"	"16.1787"	"16.1986"	"16.2185"	"16.2384"	"16.2583"	"16.2782"	"16.2981"	"16.318"	"16.3379"	"16.3578"	"16.3777"	"16.3976"	"16.4175"	"16.4374"	"16.4573"	"16.4772"	"16.4971"	"16.517"	"16.5369"	"16.5568"	"16.5767"	"16.5966"	"16.6165"	"16.6364"	"16.6563"	"16.6762"	"16.6961"	"16.716"	"16.7359"	"16.7558"	"16.7757"	"16.7956"	"16.8155"	"16.8354"	"16.8553"	"16.8752"	"16.8951"	"16.915"	"16.9349"	"16.9548"	"16.9747"	"16.9946"	"17.0145"	"17.0344"	"17.0543"	"17.0742"	"17.0941"	"17.114"	"17.1339"	"17.1538"	"17.1737"	"17.1936"	"17.2135"	"17.2334"	"17.2533"	"17.2732"	"17.2931"	"17.313"	"17.3329"	"17.3528"	"17.3727"	"17.3926"	"17.4125"	"17.4324"	"17.4523"	"17.4722"	"17.4921"	"17.512"	"17.5319"	"17.5518"	"17.5717"	"17.5916"	"17.6115"	"17.6314"	"17.6513"	"17.6712"	"17.6911"	"17.711"	"17.7309"	"17.7508"	"17.7707"	"17.7906"	"17.8105"	"17.8304"	"17.8503"	"17.8702"	"17.8901"	"17.91"	"17.9299"	"17.9498"	"17.9697"	"17.9896"	"18.0095"	"18.0294"	"18.0493"	"18.0692"	"18.0891"	"18.109"	"18.1289"	"18.1488"	"18.1687"	"18.1886"	"18.2085"	"18.2284"	"18.2483"	"18.2682"	"18.2881"	"18.308"	"18.3279"	"18.3478"	"18.3677"	"18.3876"	"18.4075"	"18.4274"	"18.4473"	"18.4672"	"18.4871"	"18.507"	"18.5269"	"18.5468"	"18.5667"	"18.5866"	"18.6065"	"18.6264"	"18.6463"	"18.6662"	"18.6861"	"18.706"	"18.7259"	"18.7458"	"18.7657"	"18.7856"	"18.8055"	"18.8254"	"18.8453"	"18.8652"	"18.8851"	"18.905"	"18.9249"	"18.9448"	"18.9647"	"18.9846"	"19.0045"	"19.0244"	"19.0443"	"19.0642"	"19.0841"	"19.104"	"19.1239"	"19.1438"	"19.1637"	"19.1836"	"19.2035"	"19.2234"	"19.2433"	"19.2632"	"19.2831"	"19.303"	"19.3229"	"19.3428"	"19.3627"	"19.3826"	"19.4025"	"19.4224"	"19.4423"	"19.4622"	"19.4821"	"19.502"	"19.5219"	"19.5418"	"19.5617"	"19.5816"	"19.6015"	"19.6214"	"19.6413"	"19.6612"	"19.6811"	"19.701"	"19.7209"	"19.7408"	"19.7607"	"19.7806"	"19.8005"	"19.8204"	"19.8403"	"19.8602"	"19.8801"	"19.9"	"19.9199"	"19.9398"	"19.9597"	"19.9796"	"19.9995"	"20.0194"	"20.0393"	"20.0592"	"20.0791"	"20.099"	"20.1189"	"20.1388"	"20.1587"	"20.1786"	"20.1985"	"20.2184"	"20.2383"	"20.2582"	"20.2781"	"20.298"	"20.3179"	"20.3378"	"20.3577"	"20.3776"	"20.3975"	"20.4174"	"20.4373"	"20.4572"	"20.4771"	"20.497"	"20.5169"	"20.5368"	"20.5567"	"20.5766"	"20.5965"	"20.6164"	"20.6363"	"20.6562"	"20.6761"	"20.696"	"20.7159"	"20.7358"	"20.7557"	"20.7756"	"20.7955"	"20.8154"	"20.8353"	"20.8552"	"20.8751"	"20.895"	"20.9149"	"20.9348"	"20.9547"	"20.9746"	"20.9945"	"21.0144"	"21.0343"	"21.0542"	"21.0741"	"21.094"	"21.1139"	"21.1338"	"21.1537"	"21.1736"	"21.1935"	"21.2134"	"21.2333"	"21.2532"	"21.2731"	"21.293"	"21.3129"	"21.3328"	"21.3527"	"21.3726"	"21.3925"	"21.4124"	"21.4323"	"21.4522"	"21.4721"	"21.492"	"21.5119"	"21.5318"	"21.5517"	"21.5716"	"21.5915"	"21.6114"	"21.6313"	"21.6512"	"21.6711"	"21.691"	"21.7109"	"21.7308"	"21.7507"	"21.7706"	"21.7905"	"21.8104"	"21.8303"	"21.8502"	"21.8701"	"21.89"	"21.9099"	"21.9298"	"21.9497"	"21.9696"	"21.9895"	"22.0094"	"22.0293"	"22.0492"	"22.0691"	"22.089"	"22.1089"	"22.1288"	"22.1487"	"22.1686"	"22.1885"	"22.2084"	"22.2283"	"22.2482"	"22.2681"	"22.288"	"22.3079"	"22.3278"	"22.3477"	"22.3676"	"22.3875"	"22.4074"	"22.4273"	"22.4472"	"22.4671"	"22.487"	"22.5069"	"22.5268"	"22.5467"	"22.5666"	"22.5865"	"22.6064"	"22.6263"	"22.6462"	"22.6661"	"22.686"	"22.7059"	"22.7258"	"22.7457"	"22.7656"	"22.7855"	"22.8054"	"22.8253"	"22.8452"	"22.8651"	"22.885"	"22.9049"	"22.9248"	"22.9447"	"22.9646"	"22.9845"	"23.0044"	"23.0243"	"23.0442"	"23.0641"	"23.084"	"23.1039"	"23.1238"	"23.1437"	"23.1636"	"23.1835"	"23.2034"	"23.2233"	"23.2432"	"23.2631"	"23.283"	"23.3029"	"23.3228"	"23.3427"	"23.3626"	"23.3825"	"23.4024"	"23.4223"	"23.4422"	"23.4621"	"23.482"	"23.5019"	"23.5218"	"23.5417"	"23.5616"	"23.5815"	"23.6014"	"23.6213"	"23.6412"	"23.6611"	"23.681"	"23.7009"	"23.7208"	"23.7407"	"23.7606"	"23.7805"	"23.8004"	"23.8203"	"23.8402"	"23.8601"	"23.88"	"23.8999"	"23.9198"	"23.9397"	"23.9596"	"23.9795"	"23.9994"	"24.0193"	"24.0392"	"24.0591"	"24.079"	"24.0989"	"24.1188"	"24.1387"	"24.1586"	"24.1785"	"24.1984"	"24.2183"	"24.2382"	"24.2581"	"24.278"	"24.2979"	"24.3178"	"24.3377"	"24.3576"	"24.3775"	"24.3974"	"24.4173"	"24.4372"	"24.4571"	"24.477"	"24.4969"	"24.5168"	"24.5367"	"24.5566"	"24.5765"	"24.5964"	"24.6163"	"24.6362"	"24.6561"	"24.676"	"24.6959"	"24.7158"	"24.7357"	"24.7556"	"24.7755"	"24.7954"	"24.8153"	"24.8352"	"24.8551"	"24.875"	"24.8949"	"24.9148"	"24.9347"	"24.9546"	"24.9745"	"24.9944"	"25.0143"	"25.0342"	"25.0541"	"25.074"	"25.0939"	"25.1138"	"25.1337"	"25.1536"	"25.1735"	"25.1934"	"25.2133"	"25.2332"	"25.2531"	"25.273"	"25.2929"	"25.3128"	"25.3327"	"25.3526"	"25.3725"	"25.3924"	"25.4123"	"25.4322"	"25.4521"	"25.472"	"25.4919"	"25.5118"	"25.5317"	"25.5516"	"25.5715"	"25.5914"	"25.6113"	"25.6312"	"25.6511"	"25.671"	"25.6909"	"25.7108"	"25.7307"	"25.7506"	"25.7705"	"25.7904"	"25.8103"	"25.8302"	"25.8501"	"25.87"	"25.8899"	"25.9098"	"25.9297"	"25.9496"	"25.9695"	"25.9894"	"26.0093"	"26.0292"	"26.0491"	"26.069"	"26.0889"	"26.1088"	"26.1287"	"26.1486"	"26.1685"	"26.1884"	"26.2083"	"26.2282"	"26.2481"	"26.268"	"26.2879"	"26.3078"	"26.3277"	"26.3476"	"26.3675"	"26.3874"	"26.4073"	"26.4272"	"26.4471"	"26.467"	"26.4869"	"26.5068"	"26.5267"	"26.5466"	"26.5665"	"26.5864"	"26.6063"	"26.6262"	"26.6461"	"26.666"	"26.6859"	"26.7058"	"26.7257"	"26.7456"	"26.7655"	"26.7854"	"26.8053"	"26.8252"	"26.8451"	"26.865"	"26.8849"	"26.9048"	"26.9247"	"26.9446"	"26.9645"	"26.9844"	"27.0043"	"27.0242"	"27.0441"	"27.064"	"27.0839"	"27.1038"	"27.1237"	"27.1436"	"27.1635"	"27.1834"	"27.2033"	"27.2232"	"27.2431"	"27.263"	"27.2829"	"27.3028"	"27.3227"	"27.3426"	"27.3625"	"27.3824"	"27.4023"	"27.4222"	"27.4421"	"27.462"	"27.4819"	"27.5018"	"27.5217"	"27.5416"	"27.5615"	"27.5814"	"27.6013"	"27.6212"	"27.6411"	"27.661"	"27.6809"	"27.7008"	"27.7207"	"27.7406"	"27.7605"	"27.7804"	"27.8003"	"27.8202"	"27.8401"	"27.86"	"27.8799"	"27.8998"	"27.9197"	"27.9396"	"27.9595"	"27.9794"	"27.9993"	"28.0192"	"28.0391"	"28.059"	"28.0789"	"28.0988"	"28.1187"	"28.1386"	"28.1585"	"28.1784"	"28.1983"	"28.2182"	"28.2381"	"28.258"	"28.2779"	"28.2978"	"28.3177"	"28.3376"	"28.3575"	"28.3774"	"28.3973"	"28.4172"	"28.4371"	"28.457"	"28.4769"	"28.4968"	"28.5167"	"28.5366"	"28.5565"	"28.5764"	"28.5963"	"28.6162"	"28.6361"	"28.656"	"28.6759"	"28.6958"	"28.7157"	"28.7356"	"28.7555"	"28.7754"	"28.7953"	"28.8152"	"28.8351"	"28.855"	"28.8749"	"28.8948"	"28.9147"	"28.9346"	"28.9545"	"28.9744"	"28.9943"	"29.0142"	"29.0341"	"29.054"	"29.0739"	"29.0938"	"29.1137"	"29.1336"	"29.1535"	"29.1734"	"29.1933"	"29.2132"	"29.2331"	"29.253"	"29.2729"	"29.2928"	"29.3127"	"29.3326"	"29.3525"	"29.3724"	"29.3923"	"29.4122"	"29.4321"	"29.452"	"29.4719"	"29.4918"	"29.5117"	"29.5316"	"29.5515"	"29.5714"	"29.5913"	"29.6112"	"29.6311"	"29.651"	"29.6709"	"29.6908"	"29.7107"	"29.7306"	"29.7505"	"29.7704"	"29.7903"	"29.8102"	"29.8301"	"29.85"	"29.8699"	"29.8898"	"29.9097"	"29.9296"	"29.9495"	"29.9694"	"29.9893"	"30.0092"
